nome,modelo,categoria,valor,codigo,quantidade_estoque,data_cadastro,vlr_compra,margem_lucro,ativo
fanta,lata,bebida,4.5,1,0,2025-09-26,2.0,125.0,True
coca-cola,lata,bebida,5.0,2,0,2025-09-26,2.5,100.0,True
h20h,450ml,bebida,7.5,3,10,2025-10-13,5.0,50.0,True
sprite,lata,bebida,5.0,4,15,2025-10-13,2.5,100.0,True
sprite,2l,bebida,12.0,5,0,2025-10-13,7.5,60.0,True
coca-cola,600ml,bebida,7.0,6,14,2025-10-13,4.5,55.56,True
DelVale,450ml,bebida,5.0,7,10,2025-10-13,3.0,66.67,True
limoneto,450ml,bebida,7.5,8,10,2025-10-13,5.0,50.0,True
brahma,lata,bebida,5.0,9,15,2025-10-13,2.5,100.0,True
boa,lata,bebida,5.0,10,35,2025-10-13,2.5,100.0,False
heineken,long-neck,bebida,10.0,11,0,2025-10-14,7.0,42.86,True
stella,long-neck,bebida,7.5,12,10,2025-10-16,5.0,50.0,True
agua,450ml,bebida,3.5,13,20,2025-10-16,1.5,133.33,True
agua-com-gas,450ml,bebida,4.5,14,0,2025-10-20,2.5,80.0,True
